category,Maximum temperature,Average temperature,Minimum temperature
Tue Jan 01 2019,7.9,5.4,2.3
Wed Jan 02 2019,7.1,4.6,2.2
Thu Jan 03 2019,6.9,4.3,1.5
Fri Jan 04 2019,6.7,4.4,1.6
Sat Jan 05 2019,7.2,4.7,2
Sun Jan 06 2019,7,4.6,1.6
Mon Jan 07 2019,7.4,5.1,2.2
Tue Jan 08 2019,7.5,5.2,2.4
Wed Jan 09 2019,7.2,4.5,1.8
Thu Jan 10 2019,7.1,4.7,1.6
Fri Jan 11 2019,7.4,4.8,1.6
Sat Jan 12 2019,7,4.6,1.6
Sun Jan 13 2019,7.3,5.1,2.7
Mon Jan 14 2019,6.4,4.1,1.8
Tue Jan 15 2019,7.4,5,2
Wed Jan 16 2019,6.9,4.3,1.7
Thu Jan 17 2019,6.9,4,1.4
Fri Jan 18 2019,6.8,4.1,1.2
Sat Jan 19 2019,7.3,5,2.4
Sun Jan 20 2019,7,4.8,2.2
Mon Jan 21 2019,6.6,4.2,1.7
Tue Jan 22 2019,6.6,3.7,0.5
Wed Jan 23 2019,6.5,4.2,1.6
Thu Jan 24 2019,6.8,3.9,0.9
Fri Jan 25 2019,7.2,4.2,0.8
Sat Jan 26 2019,7,4.2,1.3
Sun Jan 27 2019,7.6,4.3,1.5
Mon Jan 28 2019,7.1,4.2,1.5
Tue Jan 29 2019,6.7,4.5,2.1
Wed Jan 30 2019,6.3,4.2,1.9
Thu Jan 31 2019,6.7,4.3,1.5
Fri Feb 01 2019,7.1,4.7,2
Sat Feb 02 2019,7,4.6,2.1
Sun Feb 03 2019,7.5,4.4,1.5
Mon Feb 04 2019,8.1,5.4,2.7
Tue Feb 05 2019,8,5.6,3.4
Wed Feb 06 2019,7.4,5,2.8
Thu Feb 07 2019,7.5,4.3,1.3
Fri Feb 08 2019,6.7,3.9,1
Sat Feb 09 2019,6.2,3.3,0.7
Sun Feb 10 2019,6.4,3.9,0.9
Mon Feb 11 2019,7,4.1,1.5
Tue Feb 12 2019,7.2,4.6,1.4
Wed Feb 13 2019,6.5,4,1.7
Thu Feb 14 2019,7.3,4,1
Fri Feb 15 2019,7.3,4.5,1.6
Sat Feb 16 2019,7.3,4.3,1.9
Sun Feb 17 2019,7.8,4.2,1.2
Mon Feb 18 2019,7.8,4.4,1.1
Tue Feb 19 2019,7.4,4.3,1.3
Wed Feb 20 2019,7.5,4.6,1.9
Thu Feb 21 2019,8.5,5.1,2.2
Fri Feb 22 2019,7.9,5.1,2.6
Sat Feb 23 2019,7.7,5,2.3
Sun Feb 24 2019,8.5,5.1,2.2
Mon Feb 25 2019,8,5,1.6
Tue Feb 26 2019,8.8,5.6,2.4
Wed Feb 27 2019,8.3,5,2
Thu Feb 28 2019,7.6,4.7,2.1
Fri Mar 01 2019,8.4,4.9,1.9
Sat Mar 02 2019,8,4.3,0.9
Sun Mar 03 2019,8.3,4.6,1.2
Mon Mar 04 2019,8.1,4.2,1.1
Tue Mar 05 2019,8.6,4.5,0.5
Wed Mar 06 2019,9.1,5.6,2.5
Thu Mar 07 2019,9.9,6.1,2.6
Fri Mar 08 2019,10.3,6.6,2.7
Sat Mar 09 2019,10.1,6.7,3.3
Sun Mar 10 2019,9.6,6.1,2.7
Mon Mar 11 2019,9.8,6.1,2.6
Tue Mar 12 2019,9.8,5.9,2.5
Wed Mar 13 2019,9.7,6.1,2.5
Thu Mar 14 2019,10.3,6.2,2.5
Fri Mar 15 2019,11.2,7.2,3.7
Sat Mar 16 2019,11.2,7.6,4.3
Sun Mar 17 2019,11.3,7.4,4.1
Mon Mar 18 2019,10.6,6.7,3.1
Tue Mar 19 2019,10.5,6.3,2.8
Wed Mar 20 2019,10.4,6.6,2.9
Thu Mar 21 2019,10.1,6.3,2.8
Fri Mar 22 2019,10.3,6.2,2.8
Sat Mar 23 2019,10.7,6.2,2
Sun Mar 24 2019,10.8,6.6,2.9
Mon Mar 25 2019,11,6.7,3.2
Tue Mar 26 2019,10.9,6.8,3.5
Wed Mar 27 2019,11.4,7,3.3
Thu Mar 28 2019,12.1,7.3,3
Fri Mar 29 2019,11.7,7.9,4.3
Sat Mar 30 2019,12.7,8.6,4.9
Sun Mar 31 2019,12.9,8.6,4.7
Mon Apr 01 2019,13.2,8.6,4.6
Tue Apr 02 2019,13.8,9.1,5.4
Wed Apr 03 2019,12.7,8.6,4.9
Thu Apr 04 2019,12.1,8,4.3
Fri Apr 05 2019,12.2,7.7,3.4
Sat Apr 06 2019,12.6,8,3.8
Sun Apr 07 2019,11.9,7.3,2.8
Mon Apr 08 2019,12.5,7.4,2.2
Tue Apr 09 2019,12.9,8,2.9
Wed Apr 10 2019,12.3,7.8,3.3
Thu Apr 11 2019,12.1,7.6,3.4
Fri Apr 12 2019,12.2,7.7,3.7
Sat Apr 13 2019,12.3,7.6,3.5
Sun Apr 14 2019,13,8.3,4.1
Mon Apr 15 2019,12.6,8.2,4.4
Tue Apr 16 2019,13.2,8.4,3.6
Wed Apr 17 2019,13.6,8.3,3.2
Thu Apr 18 2019,12.6,8,3.7
Fri Apr 19 2019,12.6,8,3.9
Sat Apr 20 2019,13.5,8.7,3.9
Sun Apr 21 2019,15.2,9.8,4.4
Mon Apr 22 2019,15.8,10.1,5.1
Tue Apr 23 2019,15.7,10.5,5.5
Wed Apr 24 2019,15.7,10.5,5.7
Thu Apr 25 2019,15.4,10.7,6.4
Fri Apr 26 2019,14.6,9.9,5.8
Sat Apr 27 2019,14.2,9.8,5.7
Sun Apr 28 2019,14.2,9.7,5.2
Mon Apr 29 2019,14.9,9.9,5.6
Tue Apr 30 2019,14.8,10.1,5.6
Wed May 01 2019,15.2,10.5,6.2
Thu May 02 2019,14.7,10.1,5.8
Fri May 03 2019,14,9.6,5.2
Sat May 04 2019,14.5,9.8,5.2
Sun May 05 2019,15.7,10.6,5.7
Mon May 06 2019,16.5,11.6,6.8
Tue May 07 2019,16.6,11.8,7.4
Wed May 08 2019,16.2,11.7,7.4
Thu May 09 2019,16.7,12.2,8
Fri May 10 2019,17.4,12.5,8.1
Sat May 11 2019,16.4,11.8,7
Sun May 12 2019,16.9,11.4,6.4
Mon May 13 2019,16.6,11.5,6.8
Tue May 14 2019,15.3,11.1,7.1
Wed May 15 2019,16.4,11.4,6.6
Thu May 16 2019,17.1,12,7.1
Fri May 17 2019,15.9,11.8,7.5
Sat May 18 2019,16.7,12,7.9
Sun May 19 2019,17.1,12.2,7.3
Mon May 20 2019,17.2,12.6,8.1
Tue May 21 2019,16.5,12.2,7.6
Wed May 22 2019,17.8,12.7,7.5
Thu May 23 2019,18,12.9,7.6
Fri May 24 2019,18.4,13.1,8.1
Sat May 25 2019,17.4,12.7,8.3
Sun May 26 2019,17.4,12.8,8.2
Mon May 27 2019,17.7,13.1,8
Tue May 28 2019,17.7,13.3,8.6
Wed May 29 2019,17.7,13,8.2
Thu May 30 2019,17.5,12.9,8.3
Fri May 31 2019,17.9,13,7.8
Sat Jun 01 2019,17.8,13.3,8.2
Sun Jun 02 2019,18.9,14.1,9.3
Mon Jun 03 2019,18,13.4,8.9
Tue Jun 04 2019,18.5,13.4,8.4
Wed Jun 05 2019,18.4,13.4,8.6
Thu Jun 06 2019,18.1,13.4,9
Fri Jun 07 2019,19,13.9,9.2
Sat Jun 08 2019,19,13.8,8.7
Sun Jun 09 2019,19.1,14.1,9.1
Mon Jun 10 2019,18.5,13.9,9.3
Tue Jun 11 2019,18.3,13.7,9
Wed Jun 12 2019,18.8,14.1,9.4
Thu Jun 13 2019,19.6,14.7,9.5
Fri Jun 14 2019,19.9,15,9.7
Sat Jun 15 2019,19.7,14.9,10.3
Sun Jun 16 2019,19.5,14.7,10.1
Mon Jun 17 2019,20.8,15.8,10.8
Tue Jun 18 2019,20,15.5,10.9
Wed Jun 19 2019,21.3,16.1,10.7
Thu Jun 20 2019,20.6,15.6,10.7
Fri Jun 21 2019,20.7,15.6,10.8
Sat Jun 22 2019,20.2,15.4,10.4
Sun Jun 23 2019,20.6,15.7,11
Mon Jun 24 2019,20.9,15.6,10.6
Tue Jun 25 2019,20.5,15.3,9.9
Wed Jun 26 2019,20.8,15.6,10.2
Thu Jun 27 2019,21.7,16.4,11.6
Fri Jun 28 2019,20.2,15.5,10.6
Sat Jun 29 2019,20.6,15.6,10.7
Sun Jun 30 2019,21,16.1,11.1
Mon Jul 01 2019,21.4,16.3,11
Tue Jul 02 2019,21.5,16.5,11.5
Wed Jul 03 2019,21.6,16.6,12
Thu Jul 04 2019,22.2,17,11.4
Fri Jul 05 2019,21.5,16.6,12.3
Sat Jul 06 2019,21.2,16.2,11.8
Sun Jul 07 2019,20.8,16.1,11.7
Mon Jul 08 2019,20.8,16,11.5
Tue Jul 09 2019,21.5,16.3,11.6
Wed Jul 10 2019,21.6,16.3,11.4
Thu Jul 11 2019,20.6,15.9,11.9
Fri Jul 12 2019,20.7,15.5,11.2
Sat Jul 13 2019,21.3,16,11.2
Sun Jul 14 2019,21.3,16.3,11.7
Mon Jul 15 2019,22.2,17,11.9
Tue Jul 16 2019,22.7,17.3,12.7
Wed Jul 17 2019,23.1,17.5,12.6
Thu Jul 18 2019,23.6,17.6,12
Fri Jul 19 2019,23.9,17.9,12.1
Sat Jul 20 2019,22.7,17.5,12.9
Sun Jul 21 2019,22.2,17.2,12.5
Mon Jul 22 2019,22.3,16.8,11.9
Tue Jul 23 2019,22.7,17.3,12.1
Wed Jul 24 2019,22.6,17.3,12.3
Thu Jul 25 2019,22.9,17.3,12.2
Fri Jul 26 2019,23,17.4,12.4
Sat Jul 27 2019,22.9,17.7,13.2
Sun Jul 28 2019,23.6,17.7,12.5
Mon Jul 29 2019,22.9,17.5,12.9
Tue Jul 30 2019,22.8,17.1,12
Wed Jul 31 2019,23,17.5,12
Thu Aug 01 2019,22.7,17.4,12.2
Fri Aug 02 2019,22.5,17.2,12.6
Sat Aug 03 2019,22.6,17.4,12.7
Sun Aug 04 2019,22.4,17.2,12.2
Mon Aug 05 2019,23.3,17.6,12.2
Tue Aug 06 2019,24.5,18.3,12.6
Wed Aug 07 2019,23.3,17.6,12.8
Thu Aug 08 2019,22.7,17.3,12.2
Fri Aug 09 2019,22.2,16.9,12.4
Sat Aug 10 2019,22.8,17.2,12.2
Sun Aug 11 2019,23,17.4,12.2
Mon Aug 12 2019,21.4,16.9,13.1
Tue Aug 13 2019,22,16.8,12
Wed Aug 14 2019,22.1,17.1,12.8
Thu Aug 15 2019,23,17.3,12.1
Fri Aug 16 2019,22,16.5,11.6
Sat Aug 17 2019,22.3,16.8,11.8
Sun Aug 18 2019,22,16.8,12.6
Mon Aug 19 2019,21.3,16.6,12.2
Tue Aug 20 2019,21.2,16.2,12.1
Wed Aug 21 2019,21.5,16.4,12
Thu Aug 22 2019,21.3,16.5,12
Fri Aug 23 2019,21.3,16.7,12
Sat Aug 24 2019,21,16.3,12.1
Sun Aug 25 2019,21.7,16.3,11.5
Mon Aug 26 2019,20.6,16.5,12.7
Tue Aug 27 2019,20.7,15.7,11.4
Wed Aug 28 2019,21.1,15.8,11.1
Thu Aug 29 2019,21,15.7,10.8
Fri Aug 30 2019,20,15.4,11.1
Sat Aug 31 2019,20.4,15.4,10.5
Sun Sep 01 2019,20.6,15.4,10.6
Mon Sep 02 2019,20.9,15.9,11
Tue Sep 03 2019,21.1,16,11.3
Wed Sep 04 2019,20.8,15.6,10.8
Thu Sep 05 2019,20.9,16,11.2
Fri Sep 06 2019,20.6,16.2,12.2
Sat Sep 07 2019,20.4,15.8,11.4
Sun Sep 08 2019,20.3,15.4,10.8
Mon Sep 09 2019,20.4,15.3,10.9
Tue Sep 10 2019,20.1,15.3,10.9
Wed Sep 11 2019,20.1,15.4,11
Thu Sep 12 2019,20.1,15.2,10.8
Fri Sep 13 2019,19.3,14.6,10.1
Sat Sep 14 2019,19.1,14.7,11
Sun Sep 15 2019,18.4,13.9,9.7
Mon Sep 16 2019,17.8,13.4,9.5
Tue Sep 17 2019,17.4,13.3,9.6
Wed Sep 18 2019,18,13.7,9.9
Thu Sep 19 2019,18.5,14.1,10.3
Fri Sep 20 2019,19.1,14.5,10.8
Sat Sep 21 2019,19,14.5,10.7
Sun Sep 22 2019,18.6,14,9.9
Mon Sep 23 2019,17.9,13.7,9.6
Tue Sep 24 2019,17.7,13.4,9.6
Wed Sep 25 2019,17.9,13.1,8.8
Thu Sep 26 2019,17.8,13.3,9.2
Fri Sep 27 2019,18.3,13.6,9.4
Sat Sep 28 2019,18.3,14.1,10.4
Sun Sep 29 2019,17.9,13.8,9.9
Mon Sep 30 2019,18,13.7,9.6
Tue Oct 01 2019,17.3,13.6,10.1
Wed Oct 02 2019,16.5,12.8,9.5
Thu Oct 03 2019,16.3,12.5,8.8
Fri Oct 04 2019,15.9,12,8.1
Sat Oct 05 2019,15.7,11.8,7.8
Sun Oct 06 2019,15.6,12,8.5
Mon Oct 07 2019,15,11.4,8
Tue Oct 08 2019,15.5,11.8,8.2
Wed Oct 09 2019,15.8,11.8,8
Thu Oct 10 2019,16.1,12.2,9
Fri Oct 11 2019,15.8,12.1,8.5
Sat Oct 12 2019,15.6,11.6,8.3
Sun Oct 13 2019,15.1,11.3,7.9
Mon Oct 14 2019,14.5,11.3,8
Tue Oct 15 2019,14.8,11.1,7.7
Wed Oct 16 2019,14.7,11.1,7.7
Thu Oct 17 2019,14.4,10.7,7
Fri Oct 18 2019,13.8,10.1,6.8
Sat Oct 19 2019,13.7,10.2,6.9
Sun Oct 20 2019,13.4,10,6.9
Mon Oct 21 2019,14,10.5,7.1
Tue Oct 22 2019,13.9,10.9,7.7
Wed Oct 23 2019,14.7,11.1,7.4
Thu Oct 24 2019,14,10.8,7.6
Fri Oct 25 2019,14.1,10.5,6.8
Sat Oct 26 2019,13.6,10.2,6.9
Sun Oct 27 2019,14,10.6,7
Mon Oct 28 2019,14.3,10.8,7.1
Tue Oct 29 2019,13.4,10.1,7.2
Wed Oct 30 2019,13.7,10.4,7.3
Thu Oct 31 2019,13.8,10.2,7.3
Fri Nov 01 2019,12.8,9.4,6.5
Sat Nov 02 2019,12.4,9.2,5.8
Sun Nov 03 2019,12.5,9.1,6
Mon Nov 04 2019,12,8.4,5.1
Tue Nov 05 2019,11.3,8,4.2
Wed Nov 06 2019,11.4,8.5,5.5
Thu Nov 07 2019,11.3,8.3,5.4
Fri Nov 08 2019,11.2,8.4,5.5
Sat Nov 09 2019,10,7.4,4.8
Sun Nov 10 2019,10.7,7.8,4.6
Mon Nov 11 2019,11.1,8.4,5.3
Tue Nov 12 2019,10.9,8.3,5.2
Wed Nov 13 2019,10.6,7.4,4.6
Thu Nov 14 2019,10.5,7.6,4.7
Fri Nov 15 2019,10.6,7.5,4.7
Sat Nov 16 2019,10,6.9,3.5
Sun Nov 17 2019,9.8,6.6,3.9
Mon Nov 18 2019,9.5,6.6,3.6
Tue Nov 19 2019,9,6.1,3.3
Wed Nov 20 2019,8.9,6.3,3.4
Thu Nov 21 2019,9.2,6.5,3.7
Fri Nov 22 2019,9.5,7.1,4.3
Sat Nov 23 2019,8.8,5.9,3.1
Sun Nov 24 2019,9,6.2,3
Mon Nov 25 2019,8.8,6.3,3.7
Tue Nov 26 2019,8.9,6.1,3.3
Wed Nov 27 2019,9.1,6.5,3.5
Thu Nov 28 2019,8.6,6.3,3.4
Fri Nov 29 2019,8.5,6,3.2
Sat Nov 30 2019,8.3,5.6,2.5
Sun Dec 01 2019,8.3,6,3.2
Mon Dec 02 2019,7.6,5.4,3.1
Tue Dec 03 2019,7.6,5.4,2.8
Wed Dec 04 2019,8.2,5.6,2.4
Thu Dec 05 2019,8.2,5.6,3.2
Fri Dec 06 2019,7.7,5.5,2.8
Sat Dec 07 2019,8.3,5.5,2.5
Sun Dec 08 2019,8.1,5.4,2.5
Mon Dec 09 2019,7.7,4.9,2.2
Tue Dec 10 2019,7.1,4.5,2
Wed Dec 11 2019,7,4.5,1.3
Thu Dec 12 2019,7.7,4.7,1.1
Fri Dec 13 2019,7.4,5.1,2.8
Sat Dec 14 2019,7.6,5.2,2.4
Sun Dec 15 2019,7.1,5.2,2.9
Mon Dec 16 2019,6.9,4.5,2
Tue Dec 17 2019,6.4,3.8,1.1
Wed Dec 18 2019,6.4,3.9,1.1
Thu Dec 19 2019,6.3,3.6,0.7
Fri Dec 20 2019,6.4,3.5,0.5
Sat Dec 21 2019,6.8,4.7,2
Sun Dec 22 2019,7.7,5.5,2.6
Mon Dec 23 2019,8.2,6.2,3.5
Tue Dec 24 2019,8.8,6.5,3.8
Wed Dec 25 2019,7.8,5.6,3.2
Thu Dec 26 2019,7.2,4.8,2.3
Fri Dec 27 2019,6.9,4.7,2.1
Sat Dec 28 2019,6.2,3.9,1.4
Sun Dec 29 2019,6,3.4,0.8
Mon Dec 30 2019,7.1,4.8,1.9
Tue Dec 31 2019,7.3,5.1,2.3